club_name,club_logo,club_link,league
Liverpool,https://static.bongda24h.vn/Medias/icon/2020/7/23/Liverpool.png,https://bongda24h.vn/clubs/liverpool-2.html,Premier League
Arsenal,https://static.bongda24h.vn/Medias/icon/2020/7/23/Arsenal.png,https://bongda24h.vn/clubs/arsenal-4.html,Premier League
Aston Villa,https://static.bongda24h.vn/Medias/icon/2023/12/11/aston_villa_fc_logo-1112151901.png,https://bongda24h.vn/clubs/aston-villa-8.html,Premier League
Man City,https://static.bongda24h.vn/Medias/icon/2017/6/26/manchester-city.jpg,https://bongda24h.vn/clubs/man-city-1471.html,Premier League
Tottenham,https://static.bongda24h.vn/Medias/icon/2020/7/23/Totenham.png,https://bongda24h.vn/clubs/tottenham-5.html,Premier League
Man United,https://static.bongda24h.vn/Medias/icon/2020/7/23/ManUnited.png,https://bongda24h.vn/clubs/manchester-united-1.html,Premier League
Newcastle,https://static.bongda24h.vn/Medias/icon/2020/7/27/Newcastle.jpg,https://bongda24h.vn/clubs/newcastle-united-1393.html,Premier League
Brighton,https://static.bongda24h.vn/Medias/icon/2017/8/3/logo-brighton-hove-albion.jpg,https://bongda24h.vn/clubs/brighton-2269.html,Premier League
West Ham,https://static.bongda24h.vn/Medias/icon/2020/8/12/West-Ham.png,https://bongda24h.vn/clubs/west-ham-1494.html,Premier League
Fulham,https://static.bongda24h.vn/Medias/icon/Fulham.png,https://bongda24h.vn/clubs/fulham-9.html,Premier League
Brentford,https://static.bongda24h.vn/Medias/icon/2022/09/27/brentford-2709105306.png,https://bongda24h.vn/clubs/brentford-1617.html,Premier League
Chelsea,https://static.bongda24h.vn/Medias/icon/2020/7/23/Chelsea.png,https://bongda24h.vn/clubs/chelsea-6.html,Premier League
Wolves,https://static.bongda24h.vn/Medias/icon/2020/8/12/Wolves.png,https://bongda24h.vn/clubs/wolverhampton-1458.html,Premier League
Bournemouth,https://static.bongda24h.vn/Medias/icon/2020/7/27/Bournemouth.png,https://bongda24h.vn/clubs/bournemouth-1524.html,Premier League
Crystal Palace,https://static.bongda24h.vn/Medias/icon/2020/7/27/CrystalPalace.png,https://bongda24h.vn/clubs/crystal-palace-1265.html,Premier League
Nottingham Forest,https://static.bongda24h.vn/Medias/icon/NottmForest_20141014180135.jpg,https://bongda24h.vn/clubs/nottingham-forest-1452.html,Premier League
Everton,https://static.bongda24h.vn/Medias/icon/2020/8/11/Everton.png,https://bongda24h.vn/clubs/everton-3.html,Premier League
Luton Town,https://static.bongda24h.vn/Medias/icon/2022/09/27/luton-2709154314.png,https://bongda24h.vn/clubs/luton-town-2534.html,Premier League
Burnley,https://static.bongda24h.vn/Medias/icon/2023/06/16/burnley-1606092510.jpg,https://bongda24h.vn/clubs/burnley-1271.html,Premier League
Sheffield United,https://static.bongda24h.vn/Medias/icon/2020/8/12/Sheffield-United.png,https://bongda24h.vn/clubs/sheffield-united-2437.html,Premier League
Leicester,https://static.bongda24h.vn/Medias/icon/2017/6/26/leicester.jpg,https://bongda24h.vn/clubs/leicester-city-1453.html,Hạng nhất Anh
Ipswich Town,https://static.bongda24h.vn/Medias/icon/Ipswich_20141014175534.png,https://bongda24h.vn/clubs/ipswich-town-1455.html,Hạng nhất Anh
Leeds United,https://static.bongda24h.vn/Medias/icon/Leeds_20141014175710.jpg,https://bongda24h.vn/clubs/leeds-united-1454.html,Hạng nhất Anh
Southampton,https://static.bongda24h.vn/Medias/icon/2020/7/27/Southampton.png,https://bongda24h.vn/clubs/southampton-1148.html,Hạng nhất Anh
West Brom,https://static.bongda24h.vn/Medias/icon/2017/6/26/west-brom.jpg,https://bongda24h.vn/clubs/west-bromwich-1499.html,Hạng nhất Anh
Sunderland,https://static.bongda24h.vn/Medias/icon/Sunderland_20141015200458.png,https://bongda24h.vn/clubs/sunderland-10.html,Hạng nhất Anh
Hull City,https://static.bongda24h.vn/Medias/icon/Hull_20141014175105.png,https://bongda24h.vn/clubs/hull-1460.html,Hạng nhất Anh
Preston North End,https://static.bongda24h.vn/Medias/icon/2022/09/28/preston-north-2809091951.png,https://bongda24h.vn/clubs/preston-north-end-2536.html,Hạng nhất Anh
Blackburn Rovers,https://static.bongda24h.vn/Medias/icon/2023/03/13/blackburns-1303161247.png,https://bongda24h.vn/clubs/blackburn-1450.html,Hạng nhất Anh
Cardiff City,https://static.bongda24h.vn/Medias/icon/2022/09/28/cardiff-2809095039.png,https://bongda24h.vn/clubs/cardiff-city-1461.html,Hạng nhất Anh
Norwich City,https://static.bongda24h.vn/Medias/icon/2020/8/12/Norwich.png,https://bongda24h.vn/clubs/norwich-city-1496.html,Hạng nhất Anh
Watford,https://static.bongda24h.vn/Medias/icon/2020/8/12/Watford.png,https://bongda24h.vn/clubs/watford-1269.html,Hạng nhất Anh
Middlesbrough,https://static.bongda24h.vn/Medias/icon/Middlesbrough_20141015093102.jpg,https://bongda24h.vn/clubs/middlesbrough-1277.html,Hạng nhất Anh
Coventry City,https://static.bongda24h.vn/Medias/icon/2023/03/13/coventry-1303161446.png,https://bongda24h.vn/clubs/coventry-city-2535.html,Hạng nhất Anh
Bristol City,https://static.bongda24h.vn/Medias/icon/2022/09/27/bristol_city-2709153150.png,https://bongda24h.vn/clubs/bristol-city-2008.html,Hạng nhất Anh
Birmingham City,https://static.bongda24h.vn/Medias/icon/Birmingham_20141014180448.jpg,https://bongda24h.vn/clubs/birmingham-1449.html,Hạng nhất Anh
Swansea,https://static.bongda24h.vn/Medias/icon/Swansea_20141014173644.jpg,https://bongda24h.vn/clubs/swansea-city-1498.html,Hạng nhất Anh
Plymouth Argyle,https://static.bongda24h.vn/Medias/icon/2023/04/14/plymouth-argyle-1404092245.png,https://bongda24h.vn/clubs/plymouth-argyle-2574.html,Hạng nhất Anh
Stoke City,https://static.bongda24h.vn/Medias/icon/2017/6/26/stoke-city.jpg,https://bongda24h.vn/clubs/stoke-1497.html,Hạng nhất Anh
Millwall,https://static.bongda24h.vn/Medias/icon/Millwall_20141015093336.jpg,https://bongda24h.vn/clubs/millwall-1274.html,Hạng nhất Anh
Huddersfield,https://static.bongda24h.vn/Medias/icon/Huddersfield.png,https://bongda24h.vn/clubs/huddersfield-1619.html,Hạng nhất Anh
Queens Park,https://static.bongda24h.vn/Medias/icon/QPR_20141014143124.png,https://bongda24h.vn/clubs/queens-park-rangers-1495.html,Hạng nhất Anh
Sheffield Wednesday,https://static.bongda24h.vn/Medias/icon/SheffWed_20141014144321.png,https://bongda24h.vn/clubs/sheffield-wednesday-1459.html,Hạng nhất Anh
Rotherham United,https://static.bongda24h.vn/Medias/icon/RotherhamUtd_20141014162721.jpg,https://bongda24h.vn/clubs/rotherham-united-1618.html,Hạng nhất Anh
Nam Định,https://static.bongda24h.vn/Medias/icon/2020/7/23/Duoc-Nam-Ha-Nam-Dinh.png,https://bongda24h.vn/clubs/nam-dinh-2291.html,V-League
Thanh Hóa,https://static.bongda24h.vn/Medias/icon/2021/1/11/thanh-hoa.png,https://bongda24h.vn/clubs/thanh-hoa-1969.html,V-League
Bình Dương,https://static.bongda24h.vn/Medias/icon/2020/12/14/142641-binh-duong.jpg,https://bongda24h.vn/clubs/binh-duong-1981.html,V-League
CAHN,https://static.bongda24h.vn/Medias/icon/2023/01/05/logo-cong-an-ha-noi-0501091850.jpg,https://bongda24h.vn/clubs/cong-an-ha-noi-3172.html,V-League
Hải Phòng,https://static.bongda24h.vn/Medias/icon/2022/1/7/haiphong.png,https://bongda24h.vn/clubs/hai-phong-1974.html,V-League
TPHCM,https://static.bongda24h.vn/Medias/icon/2023/02/01/tphcm-0102135857.png,https://bongda24h.vn/clubs/tp-ho-chi-minh-2209.html,V-League
Viettel,https://static.bongda24h.vn/Medias/icon/2021/3/11/logo-viettel-fc-jpg.jpg,https://bongda24h.vn/clubs/the-cong-viettel-1655.html,V-League
Bình Định,https://static.bongda24h.vn/Medias/icon/2020/10/2/lo-go-binh-dinh.jpg,https://bongda24h.vn/clubs/binh-dinh-2543.html,V-League
Quảng Nam,https://static.bongda24h.vn/Medias/icon/2020/7/23/CLB-Quang-Nam.png,https://bongda24h.vn/clubs/quang-nam-1972.html,V-League
Hà Nội,https://static.bongda24h.vn/Medias/icon/2023/04/10/logo-ha-noi-1004093102.jpg,https://bongda24h.vn/clubs/ha-noi-1979.html,V-League
SLNA,https://static.bongda24h.vn/Medias/icon/2022/07/08/logo-clb-slna_0807102849.png,https://bongda24h.vn/clubs/song-lam-nghe-an-1973.html,V-League
Khánh Hòa,https://static.bongda24h.vn/Medias/icon/2020/12/14/khanh-hoa.jpg,https://bongda24h.vn/clubs/khanh-hoa-1976.html,V-League
Hà Tĩnh,https://static.bongda24h.vn/Medias/icon/2020/7/23/HongLinhHT.png,https://bongda24h.vn/clubs/ha-tinh-2513.html,V-League
HAGL,https://static.bongda24h.vn/Medias/icon/2020/7/23/171405-Hoang-Anh-Gia-Lai.png,https://bongda24h.vn/clubs/hagl-1975.html,V-League
Đà Nẵng,https://static.bongda24h.vn/Medias/icon/2020/12/21/logo-shb-da-nang.jpg,https://bongda24h.vn/clubs/da-nang-1970.html,Hạng nhất Việt Nam
Leverkusen,https://static.bongda24h.vn/Medias/icon/Leverkusen_20141014150107.png,https://bongda24h.vn/clubs/leverkusen-1398.html,Bundesliga
Munich,https://static.bongda24h.vn/Medias/icon/2020/7/23/BayernMuchen.png,https://bongda24h.vn/clubs/bayern-munich-1567.html,Bundesliga
Stuttgart,https://static.bongda24h.vn/Medias/icon/Stuttgart_20141015125029.jpg,https://bongda24h.vn/clubs/stuttgart-72.html,Bundesliga
RB Leipzig,https://static.bongda24h.vn/Medias/icon/RBLeipzig_20141014163624.jpg,https://bongda24h.vn/clubs/leipzig-1616.html,Bundesliga
Dortmund,https://static.bongda24h.vn/Medias/icon/2020/7/23/Borussia-Dortmund.png,https://bongda24h.vn/clubs/borussia-dortmund-62.html,Bundesliga
Hoffenheim,https://static.bongda24h.vn/Medias/icon/Hoffenheim_20141015124522.png,https://bongda24h.vn/clubs/hoffenheim-79.html,Bundesliga
E.Frankfurt,https://static.bongda24h.vn/Medias/icon/E.Frankfurt_20141014143618.png,https://bongda24h.vn/clubs/frankfurt-1484.html,Bundesliga
Freiburg,https://static.bongda24h.vn/Medias/icon/Freiburg_20141015125419.jpg,https://bongda24h.vn/clubs/freiburg-63.html,Bundesliga
Gladbach,https://static.bongda24h.vn/Medias/icon/M.Gladbach_20141014150204.png,https://bongda24h.vn/clubs/monchengladbach-1394.html,Bundesliga
Augsburg,https://static.bongda24h.vn/Medias/icon/Augsburg_20141015124616.png,https://bongda24h.vn/clubs/augsburg-76.html,Bundesliga
Wolfsburg,https://static.bongda24h.vn/Medias/icon/Wolfsburg_20141015124933.jpg,https://bongda24h.vn/clubs/wolfsburg-73.html,Bundesliga
Bremen,https://static.bongda24h.vn/Medias/icon/W.Bremen_20141014143642.png,https://bongda24h.vn/clubs/bremen-1483.html,Bundesliga
FC Heidenheim,https://static.bongda24h.vn/Medias/icon/Heidenheimer_20141014163840.png,https://bongda24h.vn/clubs/1.fc-heidenheim-1846-1615.html,Bundesliga
Bochum,https://static.bongda24h.vn/Medias/icon/Bochum_20141015102950.jpg,https://bongda24h.vn/clubs/bochum-1207.html,Bundesliga
Union Berlin,https://static.bongda24h.vn/Medias/icon/UnionBerlin_20141015102919.jpg,https://bongda24h.vn/clubs/union-berlin-1208.html,Bundesliga
FC Cologne,https://static.bongda24h.vn/Medias/icon/2021/8/18/1-fc-koln-hd-logo.jpg,https://bongda24h.vn/clubs/fc-koeln-2524.html,Bundesliga
Mainz,https://static.bongda24h.vn/Medias/icon/Mainz_20141014143737.png,https://bongda24h.vn/clubs/mainz-1479.html,Bundesliga
Darmstadt,https://static.bongda24h.vn/Medias/icon/Darmstadt_20141014163942.png,https://bongda24h.vn/clubs/sv-darmstadt-98-1614.html,Bundesliga
St. Pauli,https://static.bongda24h.vn/Medias/icon/St.Pauli_20141014145404.png,https://bongda24h.vn/clubs/st.pauli-1424.html,Hạng 2 Đức
Holstein Kiel,https://static.bongda24h.vn/Medias/icon/2022/11/05/holstein_kiel-0511154859.png,https://bongda24h.vn/clubs/holstein-kiel-2532.html,Hạng 2 Đức
Greuther Furth,https://static.bongda24h.vn/Medias/icon/G.Furth_20141014143602.png,https://bongda24h.vn/clubs/greuther-furth-1485.html,Hạng 2 Đức
Hamburger SV,https://static.bongda24h.vn/Medias/icon/Hamburg_20141014143700.png,https://bongda24h.vn/clubs/hamburger-sv-1480.html,Hạng 2 Đức
Fortuna Dusseldorf,https://static.bongda24h.vn/Medias/icon/2022/11/05/fortuna_dusseldorf-0511152909.png,https://bongda24h.vn/clubs/fortuna-dusseldorf-2508.html,Hạng 2 Đức
Paderborn,https://static.bongda24h.vn/Medias/icon/Paderborn_20141015102314.png,https://bongda24h.vn/clubs/paderborn-1214.html,Hạng 2 Đức
Hannover 96,https://static.bongda24h.vn/Medias/icon/Hannover_20141014145909.png,https://bongda24h.vn/clubs/hannover-1404.html,Hạng 2 Đức
Berlin,https://static.bongda24h.vn/Medias/icon/HerthaBerlin_20141014145341.png,https://bongda24h.vn/clubs/hertha-bsc-1425.html,Hạng 2 Đức
Elversberg,https://static.bongda24h.vn/Medias/icon/2023/04/14/elversberg-1404142908.jpg,https://bongda24h.vn/clubs/elversberg-2819.html,Hạng 2 Đức
1. FC Nuremberg,https://static.bongda24h.vn/Medias/icon/2022/11/06/nuernberg-0611170249.png,https://bongda24h.vn/clubs/1.-fc-nuremberg-7718.html,Hạng 2 Đức
Wehen Wiesbaden,https://static.bongda24h.vn/Medias/icon/2023/06/18/wehen-wiesbaden-1806142040.jpg,https://bongda24h.vn/clubs/wehen-wiesbaden-6510.html,Hạng 2 Đức
Magdeburg,https://static.bongda24h.vn/Medias/icon/2023/03/13/magdeburg-1303162010.png,https://bongda24h.vn/clubs/magdeburg-2824.html,Hạng 2 Đức
Schalke 04,https://static.bongda24h.vn/Medias/icon/Schalke04_20141014144125.png,https://bongda24h.vn/clubs/schalke-04-65.html,Hạng 2 Đức
Karlsruher SC,https://static.bongda24h.vn/Medias/icon/2022/11/05/karlsruher-0511161109.png,https://bongda24h.vn/clubs/karlsruher-sc-2526.html,Hạng 2 Đức
Kaiserslautern,https://static.bongda24h.vn/Medias/icon/Kaiserslautern_20141016092415.jpg,https://bongda24h.vn/clubs/kaiserslautern-67.html,Hạng 2 Đức
Hansa Rostock,https://static.bongda24h.vn/Medias/icon/2022/11/05/hansa_rostock-0511174432.png,https://bongda24h.vn/clubs/hansa-rostock-2821.html,Hạng 2 Đức
Eintracht Braunschweig,https://static.bongda24h.vn/Medias/icon/2023/03/13/eintracht-braunschweig-1303162431.png,https://bongda24h.vn/clubs/eintracht-braunschweig-2529.html,Hạng 2 Đức
VfL Osnabrück,https://static.bongda24h.vn/Medias/icon/2023/06/18/vfl-osnabruck-1806141812.jpg,https://bongda24h.vn/clubs/vfl-osnabr%C3%BCck-2531.html,Hạng 2 Đức
Girona,https://static.bongda24h.vn/Medias/icon/2022/12/21/girona-2112193520.png,https://bongda24h.vn/clubs/girona-1236.html,La Liga
Real Madrid,https://static.bongda24h.vn/Medias/icon/2020/7/23/RealMadrid.png,https://bongda24h.vn/clubs/real-madrid-29.html,La Liga
Atletico,https://static.bongda24h.vn/Medias/icon/2020/7/23/AleticoMadrid.png,https://bongda24h.vn/clubs/atletico-madrid-1390.html,La Liga
Barcelona,https://static.bongda24h.vn/Medias/icon/2020/7/23/Barcelona.png,https://bongda24h.vn/clubs/barcelona-37.html,La Liga
Athletic Club,https://static.bongda24h.vn/Medias/icon/2022/12/23/athletic-bilbao-2312073139.png,https://bongda24h.vn/clubs/athletic-bilbao-1634.html,La Liga
Sociedad,https://static.bongda24h.vn/Medias/icon/Sociedad_20141014142628.png,https://bongda24h.vn/clubs/sociedad-1502.html,La Liga
Real Betis,https://static.bongda24h.vn/Medias/icon/Betis_20141014143315.png,https://bongda24h.vn/clubs/betis-1491.html,La Liga
Las Palmas,https://static.bongda24h.vn/Medias/icon/2022/12/24/las-palmas-2412100522.png,https://bongda24h.vn/clubs/las-palmas-1225.html,La Liga
Getafe,https://static.bongda24h.vn/Medias/icon/2022/12/24/getafe-2412092855.png,https://bongda24h.vn/clubs/getafe-41.html,La Liga
Vallecano,https://static.bongda24h.vn/Medias/icon/Vallecano_20141014142646.jpg,https://bongda24h.vn/clubs/rayo-vallecano-1501.html,La Liga
Valencia,https://static.bongda24h.vn/Medias/icon/2022/12/26/valencia-2612075837.png,https://bongda24h.vn/clubs/valencia-34.html,La Liga
Osasuna,https://static.bongda24h.vn/Medias/icon/2022/12/26/osasuna-2612072152.png,https://bongda24h.vn/clubs/osasuna-38.html,La Liga
Alaves,https://static.bongda24h.vn/Medias/icon/2022/12/21/deportivo_alaves-2112160733.png,https://bongda24h.vn/clubs/alaves-1519.html,La Liga
Villarreal,https://static.bongda24h.vn/Medias/icon/2022/12/21/villarreal-2112160529.png,https://bongda24h.vn/clubs/villarreal-40.html,La Liga
Mallorca,https://static.bongda24h.vn/Medias/icon/2022/12/24/mallorca-2412105954.png,https://bongda24h.vn/clubs/mallorca-35.html,La Liga
Sevilla,https://static.bongda24h.vn/Medias/icon/2022/12/26/sevilla-2612082836.png,https://bongda24h.vn/clubs/sevilla-27.html,La Liga
Cadiz,https://static.bongda24h.vn/Medias/icon/2022/12/23/cadiz-2312081818.png,https://bongda24h.vn/clubs/cadiz-2549.html,La Liga
Celta Vigo,https://static.bongda24h.vn/Medias/icon/2022/12/23/celta-vigo-2312092747.png,https://bongda24h.vn/clubs/celta-vigo-1490.html,La Liga
Granada,https://static.bongda24h.vn/Medias/icon/2022/12/24/granada-2412094515.png,https://bongda24h.vn/clubs/granada-33.html,La Liga
Almeria,https://static.bongda24h.vn/Medias/icon/2022/12/23/almeria-2312072444.png,https://bongda24h.vn/clubs/almeria-1434.html,La Liga
Leganes,https://static.bongda24h.vn/Medias/icon/2022/12/24/leganes-2412101345.png,https://bongda24h.vn/clubs/leganes-1621.html,Hạng 2 Tây Ban Nha
Valladolid,https://static.bongda24h.vn/Medias/icon/2022/12/21/real_valladolid-2112192523.png,https://bongda24h.vn/clubs/valladolid-1488.html,Hạng 2 Tây Ban Nha
Sporting Gijon,https://static.bongda24h.vn/Medias/icon/2022/12/26/sporting_de_gijon-2612083809.png,https://bongda24h.vn/clubs/sporting-gijon-2028.html,Hạng 2 Tây Ban Nha
Espanyol,https://static.bongda24h.vn/Medias/icon/2022/12/24/espanyol-2412091044.png,https://bongda24h.vn/clubs/espanyol-2726.html,Hạng 2 Tây Ban Nha
Eibar,https://static.bongda24h.vn/Medias/icon/2022/12/23/eibar-2312094609.png,https://bongda24h.vn/clubs/eibar-1520.html,Hạng 2 Tây Ban Nha
Racing de Ferrol,https://static.bongda24h.vn/Medias/icon/2023/04/14/racing-de-ferrol-1404225638.jpg,https://bongda24h.vn/clubs/racing-de-ferrol-5425.html,Hạng 2 Tây Ban Nha
Tenerife,https://static.bongda24h.vn/Medias/icon/2022/12/26/tenerife-2612084226.png,https://bongda24h.vn/clubs/tenerife-1521.html,Hạng 2 Tây Ban Nha
Real Oviedo,https://static.bongda24h.vn/Medias/icon/2022/12/26/real_oviedo-2612081434.png,https://bongda24h.vn/clubs/real-oviedo-2706.html,Hạng 2 Tây Ban Nha
Racing Santander,https://static.bongda24h.vn/Medias/icon/2023/03/14/santander-1403090620.png,https://bongda24h.vn/clubs/racing-santander-2763.html,Hạng 2 Tây Ban Nha
Elche,https://static.bongda24h.vn/Medias/icon/2022/12/23/elche_cf-2312100205.png,https://bongda24h.vn/clubs/elche-1230.html,Hạng 2 Tây Ban Nha
Levante,https://static.bongda24h.vn/Medias/icon/2022/12/24/levante-2412101906.png,https://bongda24h.vn/clubs/levante-25.html,Hạng 2 Tây Ban Nha
Real Zaragoza,https://static.bongda24h.vn/Medias/icon/2022/12/26/real_zaragoza-2612081932.png,https://bongda24h.vn/clubs/real-zaragoza-2728.html,Hạng 2 Tây Ban Nha
Burgos CF,https://static.bongda24h.vn/Medias/icon/2022/12/23/burgos_cf-2312080005.png,https://bongda24h.vn/clubs/burgos-cf-2711.html,Hạng 2 Tây Ban Nha
Mirandes,https://static.bongda24h.vn/Medias/icon/Murcia_20141014181226.jpg,https://bongda24h.vn/clubs/mirandes-1437.html,Hạng 2 Tây Ban Nha
Albacete,https://static.bongda24h.vn/Medias/icon/2023/03/14/albacete-1403085639.png,https://bongda24h.vn/clubs/albacete-1623.html,Hạng 2 Tây Ban Nha
Club Deportivo Eldense,https://static.bongda24h.vn/Medias/icon/2023/04/15/club-deportivo-eldense-1504232359.jpg,https://bongda24h.vn/clubs/club-deportivo-eldense-7301.html,Hạng 2 Tây Ban Nha
FC Andorra,https://static.bongda24h.vn/Medias/icon/2023/03/14/andorra-1403090406.jpg,https://bongda24h.vn/clubs/fc-andorra-2712.html,Hạng 2 Tây Ban Nha
Villarreal B,https://static.bongda24h.vn/Medias/icon/2023/03/14/villarreal-b-1403085821.png,https://bongda24h.vn/clubs/villarreal-b-3907.html,Hạng 2 Tây Ban Nha
Huesca,https://static.bongda24h.vn/Medias/icon/2022/12/24/huesca-2412095838.png,https://bongda24h.vn/clubs/huesca-2013.html,Hạng 2 Tây Ban Nha
Cartagena,https://static.bongda24h.vn/Medias/icon/2022/12/23/cartagena-2312084421.png,https://bongda24h.vn/clubs/cartagena-2759.html,Hạng 2 Tây Ban Nha
SD Amorebieta,https://static.bongda24h.vn/Medias/icon/2022/12/23/amorebieta-2312072737.png,https://bongda24h.vn/clubs/sd-amorebieta-2729.html,Hạng 2 Tây Ban Nha
Alcorcon,https://static.bongda24h.vn/Medias/icon/2022/12/23/alcorcon-2312071720.png,https://bongda24h.vn/clubs/alcorcon-1441.html,Hạng 2 Tây Ban Nha
Inter,https://static.bongda24h.vn/Medias/icon/2023/04/10/logo-inter-milan-1004093333.jpg,https://bongda24h.vn/clubs/inter-milan-1399.html,Serie A
Juventus,https://static.bongda24h.vn/Medias/icon/2023/03/23/juventus-2303153222.jpg,https://bongda24h.vn/clubs/juventus-42.html,Serie A
AC Milan,https://static.bongda24h.vn/Medias/icon/2020/7/23/ACMiLan.png,https://bongda24h.vn/clubs/ac-milan-1467.html,Serie A
Roma,https://static.bongda24h.vn/Medias/icon/2022/11/21/roma-2111152029.png,https://bongda24h.vn/clubs/as-roma-57.html,Serie A
Bologna,https://static.bongda24h.vn/Medias/icon/2022/11/17/bologna-1711094216.png,https://bongda24h.vn/clubs/bologna-2016.html,Serie A
Napoli,https://static.bongda24h.vn/Medias/icon/2020/8/12/Napoli.png,https://bongda24h.vn/clubs/napoli-58.html,Serie A
