club_name,club_logo,club_link,league
Al Ittihad,https://static.bongda24h.vn/Medias/icon/2022/09/22/al-ittihad-al-sakandary-2209104023.png,https://bongda24h.vn/clubs/al-ittihad-8498.html,AFC Champions League
Al Hilal,https://static.bongda24h.vn/Medias/icon/2023/03/16/300500056_10166273120705543_1861851647508377296_n-1603132338.jpg,https://bongda24h.vn/clubs/al-hilal-2655.html,AFC Champions League
Al Nassr FC,https://static.bongda24h.vn/Medias/icon/2023/03/02/al-nassr-0203103950.jpg,https://bongda24h.vn/clubs/al-nassr-2674.html,AFC Champions League
Jeonbuk FC,https://static.bongda24h.vn/Medias/icon/2022/11/09/jeonbuk-motors-0911210422.png,https://bongda24h.vn/clubs/jeonbuk-2657.html,AFC Champions League
Yokohama F.Marinos,https://static.bongda24h.vn/Medias/icon/2022/11/23/yokohama-marinos-2311154954.png,https://bongda24h.vn/clubs/yokohama-marinos-2658.html,AFC Champions League
Shandong Taishan,https://static.bongda24h.vn/Medias/icon/2022/1/25/shandong-luneng-taishan.png,https://bongda24h.vn/clubs/shandong-taishan-3288.html,AFC Champions League
Incheon United,https://static.bongda24h.vn/Medias/icon/2022/11/09/incheon-united-0911211404.png,https://bongda24h.vn/clubs/incheon-united-3435.html,AFC Champions League
Melbourne City FC,https://static.bongda24h.vn/Medias/icon/2022/09/29/melbourne-city-2909202820.png,https://bongda24h.vn/clubs/melbourne-city-7349.html,AFC Champions League
Zhejiang Professional,https://static.bongda24h.vn/Medias/icon/2023/02/03/zhejianglucheng-0302103849.png,https://bongda24h.vn/clubs/zhejiang-professional-7616.html,AFC Champions League
Kawasaki Frontale,https://static.bongda24h.vn/Medias/icon/2022/11/23/kawasaki-2311155600.png,https://bongda24h.vn/clubs/kawasaki-frontale-3238.html,AFC Champions League
Ulsan Hyundai,https://static.bongda24h.vn/Medias/icon/2022/11/09/ulsan_hyundai-0911205638.png,https://bongda24h.vn/clubs/ulsan-hyundai-2665.html,AFC Champions League
Pohang Steelers,https://static.bongda24h.vn/Medias/icon/2022/11/09/pohang-steelers-0911210936.png,https://bongda24h.vn/clubs/pohang-steelers-3434.html,AFC Champions League
Urawa Red Diamonds,https://static.bongda24h.vn/Medias/icon/2022/11/23/urawareds-2311173730.png,https://bongda24h.vn/clubs/urawa-red--3369.html,AFC Champions League
Wuhan Three Towns,https://static.bongda24h.vn/Medias/icon/2023/02/03/wuhan-three-towns-0302105939.png,https://bongda24h.vn/clubs/wuhan-three-towns-7617.html,AFC Champions League
Macarthur FC,https://static.bongda24h.vn/Medias/icon/2023/05/31/macarthur-fc-3105104942.jpg,https://bongda24h.vn/clubs/macarthur-7342.html,AFC Cup
Central Coast Mariners,https://static.bongda24h.vn/Medias/icon/2022/09/29/central-coast-mariners-2909211812.png,https://bongda24h.vn/clubs/central-coast-mariners-7336.html,AFC Cup
Bali United,https://static.bongda24h.vn/Medias/icon/2023/03/16/bali-united-1603152120.png,https://bongda24h.vn/clubs/bali-united-7721.html,AFC Cup
PSM Makassar,https://static.bongda24h.vn/Medias/icon/2022/11/10/psm-makassar-1011151641.png,https://bongda24h.vn/clubs/psm-makassar-5802.html,AFC Cup
Chiangrai United,https://static.bongda24h.vn/Medias/icon/2019/6/19/logo-chiangrai-united.jpg,https://bongda24h.vn/clubs/chiangrai-2391.html,Thai League
Borneo FC Samarinda,https://static.bongda24h.vn/Medias/icon/2022/11/10/borneo-fc-1011142108.png,https://bongda24h.vn/clubs/borneo-7714.html,VĐQG Indonesia
Persib Bandung,https://static.bongda24h.vn/Medias/icon/2022/11/10/persib-bandung-1011143842.png,https://bongda24h.vn/clubs/persib-bandung-5810.html,VĐQG Indonesia
PSIS Semarang,https://static.bongda24h.vn/Medias/icon/2022/11/10/psis-1011151213.png,https://bongda24h.vn/clubs/psis-semarang-7725.html,VĐQG Indonesia
Madura United,https://static.bongda24h.vn/Medias/icon/2022/11/10/madura-united-1011134439.png,https://bongda24h.vn/clubs/madura-5821.html,VĐQG Indonesia
Persik Kediri,https://static.bongda24h.vn/Medias/icon/2022/11/10/persik-1011145237.png,https://bongda24h.vn/clubs/persik-kediri-7724.html,VĐQG Indonesia
RANS Nusantara,https://static.bongda24h.vn/Medias/icon/2023/03/17/rans-nusantara-1703091449.png,https://bongda24h.vn/clubs/rans-nusantara-9622.html,VĐQG Indonesia
Persija Jakarta,https://static.bongda24h.vn/Medias/icon/2022/11/10/persija-jakarta-1011144720.png,https://bongda24h.vn/clubs/persija-jakarta-5806.html,VĐQG Indonesia
Barito Putera,https://static.bongda24h.vn/Medias/icon/2022/11/10/barito-putera-1011140617.png,https://bongda24h.vn/clubs/barito-putera-5811.html,VĐQG Indonesia
Dewa United,https://static.bongda24h.vn/Medias/icon/2023/03/17/dewa-united-1703091425.png,https://bongda24h.vn/clubs/dewa-4262.html,VĐQG Indonesia
PSS Sleman,https://static.bongda24h.vn/Medias/icon/2022/11/10/pss-sleman-1011152729.png,https://bongda24h.vn/clubs/pss-sleman-5805.html,VĐQG Indonesia
Persita Tangerang,https://static.bongda24h.vn/Medias/icon/2023/03/17/persita-tangerang-1703091132.png,https://bongda24h.vn/clubs/persita-tangerang-7722.html,VĐQG Indonesia
Persebaya Surabaya,https://static.bongda24h.vn/Medias/icon/2022/11/10/persebaya-surabaya-1011142658.png,https://bongda24h.vn/clubs/persebaya-surabaya-4457.html,VĐQG Indonesia
Persis Solo,https://static.bongda24h.vn/Medias/icon/2023/03/17/persis-solo-1703091235.png,https://bongda24h.vn/clubs/persis-solo-9623.html,VĐQG Indonesia
Persikabo 1973,https://static.bongda24h.vn/Medias/icon/2023/03/17/persikabo-1973-1703091259.png,https://bongda24h.vn/clubs/persikabo-7723.html,VĐQG Indonesia
Bhayangkara FC,https://static.bongda24h.vn/Medias/icon/2022/11/10/bhayangkara-fc-1011141406.png,https://bongda24h.vn/clubs/bhayangkara-5794.html,VĐQG Indonesia
Western Sydney Wanderers FC,https://static.bongda24h.vn/Medias/icon/2022/09/30/western-sydney-wanderers-fc-3009100119.png,https://bongda24h.vn/clubs/western-sydney-wanderers-7338.html,VĐQG Australia
Melbourne Victory,https://static.bongda24h.vn/Medias/icon/2022/09/29/melbourne-victory-2909204718.png,https://bongda24h.vn/clubs/melbourne-victory-2669.html,VĐQG Australia
Brisbane Roar FC,https://static.bongda24h.vn/Medias/icon/2022/09/30/brisbane-roar-fc-3009101543.png,https://bongda24h.vn/clubs/brisbane-roar-7350.html,VĐQG Australia
Wellington Phoenix,https://static.bongda24h.vn/Medias/icon/2022/09/29/wellington-phoenix-2909212824.png,https://bongda24h.vn/clubs/wellington-phoenix-7486.html,VĐQG Australia
Adelaide United,https://static.bongda24h.vn/Medias/icon/2022/09/29/adelaide-united-2909210917.png,https://bongda24h.vn/clubs/adelaide-united-7355.html,VĐQG Australia
Newcastle Jets,https://static.bongda24h.vn/Medias/icon/2022/09/30/newcastle-jets-3009094343.png,https://bongda24h.vn/clubs/newcastle-jets-7485.html,VĐQG Australia
Perth Glory,https://static.bongda24h.vn/Medias/icon/2022/09/30/perth-glory-3009102116.png,https://bongda24h.vn/clubs/perth-glory-2667.html,VĐQG Australia
Sydney FC,https://static.bongda24h.vn/Medias/icon/2022/09/30/sydney-fc-3009092701.png,https://bongda24h.vn/clubs/sydney-football-club-2659.html,VĐQG Australia
Western United FC,https://static.bongda24h.vn/Medias/icon/2022/09/29/western-united-fc-2909205905.png,https://bongda24h.vn/clubs/western-united-7484.html,VĐQG Australia
Shanghai Port,https://static.bongda24h.vn/Medias/icon/2022/1/25/shanghai_port_fc.png,https://bongda24h.vn/clubs/shanghai-port-3298.html,China Super League
Chengdu Rongcheng,https://static.bongda24h.vn/Medias/icon/2023/01/30/chengdu-3001090042.png,https://bongda24h.vn/clubs/chengdu-rongcheng-7618.html,China Super League
Shanghai Shenhua,https://static.bongda24h.vn/Medias/icon/2022/1/25/shanghai-shenhua.png,https://bongda24h.vn/clubs/shanghai-shenhua-2668.html,China Super League
Beijing Guoan,https://static.bongda24h.vn/Medias/icon/2022/1/25/beijing-guoan.png,https://bongda24h.vn/clubs/beijing-guoan-2671.html,China Super League
Tianjin Jinmen Tiger,https://static.bongda24h.vn/Medias/icon/2022/1/25/tianjin-jinmen-tiger.png,https://bongda24h.vn/clubs/tianjin-jinmen-3297.html,China Super League
Changchun Yatai,https://static.bongda24h.vn/Medias/icon/2023/01/30/changchun-yatai-3001085234.png,https://bongda24h.vn/clubs/changchun-yatai-3296.html,China Super League
Henan Songshan Longmen,https://static.bongda24h.vn/Medias/icon/2022/1/25/henan-songshan-longmen.png,https://bongda24h.vn/clubs/henan-songshan-3293.html,China Super League
Meizhou Hakka,https://static.bongda24h.vn/Medias/icon/2023/02/01/meizhou_hakka-0102093939.png,https://bongda24h.vn/clubs/meizhou-hakka-8355.html,China Super League
Cangzhou Mighty Lions,https://static.bongda24h.vn/Medias/icon/2022/1/25/cangzhou-mighty-lions.png,https://bongda24h.vn/clubs/cangzhou-mighty-3292.html,China Super League
Qingdao Hainiu,https://static.bongda24h.vn/Medias/icon/2023/03/17/qingdao-hainiu-1703102603.jpg,https://bongda24h.vn/clubs/qingdao-hainiu-7719.html,China Super League
Nantong Zhiyun FC,https://static.bongda24h.vn/Medias/icon/2023/02/01/nantong_zhiyun-0102094626.png,https://bongda24h.vn/clubs/nantong-zhiyun-7574.html,China Super League
Dalian Pro,https://static.bongda24h.vn/Medias/icon/2022/1/25/dalian-pro.png,https://bongda24h.vn/clubs/dalian-pro-3295.html,China Super League
Shenzhen FC,https://static.bongda24h.vn/Medias/icon/2022/1/25/shenzhen_fc.png,https://bongda24h.vn/clubs/shenzhen-3294.html,China Super League
Senegal,https://static.bongda24h.vn/Medias/icon/2022/09/23/se-2309103849.png,https://bongda24h.vn/clubs/senegal-2164.html,CHAN Cup
Ghana,https://static.bongda24h.vn/Medias/icon/2019/6/19/094205-Ghana.jpg,https://bongda24h.vn/clubs/ghana-2159.html,CHAN Cup
Ma rốc,https://static.bongda24h.vn/Medias/icon/2018/4/3/logo-ma-roc.jpg,https://bongda24h.vn/clubs/morocco-2173.html,CHAN Cup
Cameroon,https://static.bongda24h.vn/Medias/icon/2017/6/12/icon-cameroon-12-06.jpg,https://bongda24h.vn/clubs/cameroon-2182.html,CHAN Cup
Ai Cập,https://static.bongda24h.vn/Medias/icon/2020/7/24/4.Egypt.png,https://bongda24h.vn/clubs/egypt-2158.html,Can Cup
Tunisia,https://static.bongda24h.vn/Medias/icon/2018/4/3/logo-tunisia.jpg,https://bongda24h.vn/clubs/tunisia-2198.html,Can Cup
Al Ahly,https://static.bongda24h.vn/Medias/icon/2022/06/10/Al-Ahly_1006160605.png,https://bongda24h.vn/clubs/al-ahly-3155.html,VĐQG Ai Cập
Argentina,https://static.bongda24h.vn/Medias/icon/2020/7/24/9.-Argentina.png,https://bongda24h.vn/clubs/argentina-1989.html,Copa America
Ecuador,https://static.bongda24h.vn/Medias/icon/2019/5/4/logo-ecuador-copa-american-2019.png,https://bongda24h.vn/clubs/ecuador-1984.html,Copa America
Mexico,https://static.bongda24h.vn/Medias/icon/2018/4/3/logo-mexico.jpg,https://bongda24h.vn/clubs/mexico-1985.html,Copa America
Mỹ,https://static.bongda24h.vn/Medias/icon/2019/6/19/112119-logo-my.jpg,https://bongda24h.vn/clubs/my-2083.html,Copa America
Uruguay,https://static.bongda24h.vn/Medias/icon/2020/7/24/Uruguay.png,https://bongda24h.vn/clubs/uruguay-1987.html,Copa America
Brazil,https://static.bongda24h.vn/Medias/icon/2020/7/24/8.-Brazil.png,https://bongda24h.vn/clubs/brazil-1993.html,Copa America
Costa Rica,https://static.bongda24h.vn/Medias/icon/2018/4/3/logo-costa-rica.jpg,https://bongda24h.vn/clubs/costa-rica-2084.html,Gold Cup
Canada,https://static.bongda24h.vn/Medias/icon/2019/6/18/logo-canada.jpg,https://bongda24h.vn/clubs/canada-2206.html,Gold Cup
Philadelphia Union,https://static.bongda24h.vn/Medias/icon/2022/11/21/philadelphia-2111170541.png,https://bongda24h.vn/clubs/philadelphia-union-7028.html,Concacaf League Cup
Queretaro FC,https://static.bongda24h.vn/Medias/icon/2022/11/18/queretaro-1811151812.png,https://bongda24h.vn/clubs/queretaro-fc-4765.html,Concacaf League Cup
Tijuana,https://static.bongda24h.vn/Medias/icon/2022/11/18/tijuana-1811153548.png,https://bongda24h.vn/clubs/tijuana-4761.html,Concacaf League Cup
Pumas,https://static.bongda24h.vn/Medias/icon/2023/03/20/pumas-2003145309.png,https://bongda24h.vn/clubs/pumas-4534.html,Concacaf League Cup
DC United,https://static.bongda24h.vn/Medias/icon/2022/11/23/dc-united-2311100114.png,https://bongda24h.vn/clubs/dc-united-4816.html,Concacaf League Cup
CF Montreal,https://static.bongda24h.vn/Medias/icon/2023/03/20/cf-montreal-2003095404.png,https://bongda24h.vn/clubs/cf-montreal-6202.html,Concacaf League Cup
New York City FC,https://static.bongda24h.vn/Medias/icon/2022/11/22/new_york_city-2211143941.png,https://bongda24h.vn/clubs/new-york-city-7017.html,Concacaf League Cup
Toronto FC,https://static.bongda24h.vn/Medias/icon/2023/03/20/toronto-fc-2003095340.png,https://bongda24h.vn/clubs/toronto-fc-6365.html,Concacaf League Cup
New York Red Bulls,https://static.bongda24h.vn/Medias/icon/2022/11/22/newyork_red_bulls-2211144456.png,https://bongda24h.vn/clubs/new-york-red-bulls-7020.html,Concacaf League Cup
New England Revolution,https://static.bongda24h.vn/Medias/icon/2023/03/20/new-england-revolution-2003095126.png,https://bongda24h.vn/clubs/new-england-revolution-7023.html,Concacaf League Cup
Austin FC,https://static.bongda24h.vn/Medias/icon/2022/11/22/austin-2211143131.png,https://bongda24h.vn/clubs/austin-7016.html,Concacaf League Cup
Orlando City,https://static.bongda24h.vn/Medias/icon/2022/11/22/orlando-city-2211170556.png,https://bongda24h.vn/clubs/orlando-7013.html,Concacaf League Cup
Houston Dynamo,https://static.bongda24h.vn/Medias/icon/2022/11/23/houston_dynamo-2311095506.png,https://bongda24h.vn/clubs/houston-dynamo-7009.html,Concacaf League Cup
Inter Miami CF,https://static.bongda24h.vn/Medias/icon/2022/11/22/inter-miami-2211164659.png,https://bongda24h.vn/clubs/inter-miami-7026.html,Concacaf League Cup
Atlanta United,https://static.bongda24h.vn/Medias/icon/2022/11/23/atlantaunited-2311094235.png,https://bongda24h.vn/clubs/atlanta-united-7014.html,Concacaf League Cup
Charlotte,https://static.bongda24h.vn/Medias/icon/2023/03/20/charlotte-2003095441.png,https://bongda24h.vn/clubs/charlotte-7961.html,Concacaf League Cup
FC Dallas,https://static.bongda24h.vn/Medias/icon/2022/11/22/dallas-fc-2211145133.png,https://bongda24h.vn/clubs/dallas-7018.html,Concacaf League Cup
Portland Timbers,https://static.bongda24h.vn/Medias/icon/2022/11/23/portland_timbers-2311091327.png,https://bongda24h.vn/clubs/portland-timbers-7029.html,Concacaf League Cup
San Jose Earthquakes,https://static.bongda24h.vn/Medias/icon/2023/03/20/san-jose-earthquakes-2003095256.png,https://bongda24h.vn/clubs/san-jose-earthquakes-7010.html,Concacaf League Cup
Real Salt Lake,https://static.bongda24h.vn/Medias/icon/2017/7/16/Real_Salt_Lake_2010.svg.png,https://bongda24h.vn/clubs/real-salt-lake-2268.html,Concacaf League Cup
Seattle Sounders FC,https://static.bongda24h.vn/Medias/icon/2023/03/20/seattle-sounders-fc-2003095201.png,https://bongda24h.vn/clubs/seattle-sounders-7011.html,Concacaf League Cup
Vancouver Whitecaps,https://static.bongda24h.vn/Medias/icon/2023/03/20/vancouver-whitecaps-2003095539.png,https://bongda24h.vn/clubs/vancouver-whitecaps-6198.html,Concacaf League Cup
LA Galaxy,https://static.bongda24h.vn/Medias/icon/2022/11/22/la_galaxy-2-2211154516.png,https://bongda24h.vn/clubs/la-galaxy-2267.html,Concacaf League Cup
Columbus Crew,https://static.bongda24h.vn/Medias/icon/2022/11/23/columbus-crew-2311092204.png,https://bongda24h.vn/clubs/columbus-crew-7027.html,Concacaf League Cup
Chicago Fire,https://static.bongda24h.vn/Medias/icon/2023/03/20/chicago-fire-2003095507.png,https://bongda24h.vn/clubs/chicago-fire-7022.html,Concacaf League Cup
Minnesota United,https://static.bongda24h.vn/Medias/icon/2022/11/22/minnesota-2211161131.png,https://bongda24h.vn/clubs/minnesota-7012.html,Concacaf League Cup
FC Cincinnati,https://static.bongda24h.vn/Medias/icon/2022/11/22/cincinnati-2211160646.png,https://bongda24h.vn/clubs/cincinnati-7025.html,Concacaf League Cup
Sporting Kansas City,https://static.bongda24h.vn/Medias/icon/2023/03/20/sporting-kansas-city-2003095609.png,https://bongda24h.vn/clubs/sporting-kansas-7021.html,Concacaf League Cup
Nashville SC,https://static.bongda24h.vn/Medias/icon/2022/11/22/nashville-2211155647.png,https://bongda24h.vn/clubs/nashville-7024.html,Concacaf League Cup
Colorado Rapids,https://static.bongda24h.vn/Medias/icon/2022/11/23/colorado_rapids-2311092848.png,https://bongda24h.vn/clubs/colorado-rapids-7019.html,Concacaf League Cup
Flamengo,https://static.bongda24h.vn/Medias/icon/2022/10/27/flamengo-2710135656.png,https://bongda24h.vn/clubs/flamengo-3556.html,Copa Libertadores
Internacional,https://static.bongda24h.vn/Medias/icon/2022/10/27/internacional-2710143439.png,https://bongda24h.vn/clubs/internacional-3563.html,Copa Libertadores
Independiente Medellin,https://static.bongda24h.vn/Medias/icon/2022/11/03/inde-medellin-0311150620.png,https://bongda24h.vn/clubs/deportivo-independiente-medellin-6770.html,Copa Libertadores
Palmeiras,https://static.bongda24h.vn/Medias/icon/2022/10/27/palmeiras-2710134852.png,https://bongda24h.vn/clubs/palmeiras-3156.html,Copa Libertadores
Fluminense,https://static.bongda24h.vn/Medias/icon/2022/10/27/fluminense-2710144755.png,https://bongda24h.vn/clubs/fluminense-3551.html,Copa Libertadores
Corinthians,https://static.bongda24h.vn/Medias/icon/2022/10/27/corinthians-2710144141.png,https://bongda24h.vn/clubs/corinthians-3561.html,Copa Libertadores
Athletico Paranaense,https://static.bongda24h.vn/Medias/icon/2022/10/27/athletico-paranaense-2710145123.png,https://bongda24h.vn/clubs/paranaense-3557.html,Copa Libertadores
Atletico Nacional,https://static.bongda24h.vn/Medias/icon/2022/11/04/atletico-nacional-0411152253.png,https://bongda24h.vn/clubs/club-atletico-nacional-s.-a.-5303.html,Copa Libertadores
Botafogo FR,https://static.bongda24h.vn/Medias/icon/2023/03/22/botafogo-fr-2203152241.jpg,https://bongda24h.vn/clubs/botafogo-rj-3533.html,Copa Sudamericana
Guarani,https://static.bongda24h.vn/Medias/icon/2022/10/26/guarani_fc-2610135624.png,https://bongda24h.vn/clubs/guarani-3528.html,Copa Sudamericana
Bragantino,https://static.bongda24h.vn/Medias/icon/2022/10/28/bragantino-2810154634.png,https://bongda24h.vn/clubs/rb-bragantino-3560.html,Copa Sudamericana
Sao Paulo,https://static.bongda24h.vn/Medias/icon/2022/10/27/sao_paulo-2710154332.png,https://bongda24h.vn/clubs/sao-paulo-3550.html,Copa Sudamericana
Tolima,https://static.bongda24h.vn/Medias/icon/2022/11/04/tolima-0411173234.png,https://bongda24h.vn/clubs/club-deportes-tolima-s.a.-6785.html,Copa Sudamericana
Santos FC,https://static.bongda24h.vn/Medias/icon/2023/03/22/santos-fc-2203152319.jpg,https://bongda24h.vn/clubs/santos-fc-3549.html,Copa Sudamericana
America MG,https://static.bongda24h.vn/Medias/icon/2022/10/28/america-mineiro-2810151751.png,https://bongda24h.vn/clubs/america-mineiro-3558.html,Copa Sudamericana
Millonarios,https://static.bongda24h.vn/Medias/icon/2022/11/03/millonarios-0311152356.png,https://bongda24h.vn/clubs/%09azul-y-blanco-millonarios-futbol-club-s.a.-4904.html,Copa Sudamericana
Goias,https://static.bongda24h.vn/Medias/icon/2022/10/27/goias_esporte-2710111758.png,https://bongda24h.vn/clubs/goias-esporte-3545.html,Copa Sudamericana
Santa Fe,https://static.bongda24h.vn/Medias/icon/2023/03/20/santa-fe-2003134142.png,https://bongda24h.vn/clubs/club-independiente-santa-fe-6778.html,Copa Sudamericana
Fortaleza,https://static.bongda24h.vn/Medias/icon/2022/10/28/fortaleza-2810153556.png,https://bongda24h.vn/clubs/fortaleza-3553.html,Copa Sudamericana
LD Alajuelense,https://static.bongda24h.vn/Medias/icon/2022/11/04/ld-alajuelense-0411092624.png,https://bongda24h.vn/clubs/ld-alajuelense-4984.html,VĐQG Costa Rica
Club Sport Herediano,https://static.bongda24h.vn/Medias/icon/2022/11/04/club-sport-herediano-0411094753.png,https://bongda24h.vn/clubs/club-sport-herediano-4981.html,VĐQG Costa Rica
C.S. Cartagines,https://static.bongda24h.vn/Medias/icon/2022/11/04/cs-cartagines-0411095058.png,https://bongda24h.vn/clubs/c.s.-cartagines-4988.html,VĐQG Costa Rica
Guanacasteca,https://static.bongda24h.vn/Medias/icon/2022/11/04/guanacasteca-0411105147.png,https://bongda24h.vn/clubs/guanacasteca-4992.html,VĐQG Costa Rica
Deportiva San Carlos,https://static.bongda24h.vn/Medias/icon/2022/11/04/deportiva-san-carlos-0411100510.png,https://bongda24h.vn/clubs/deportiva-san-carlos-4983.html,VĐQG Costa Rica
Sporting San Jose,https://static.bongda24h.vn/Medias/icon/2023/03/20/sporting-san-jose-2003133002.png,https://bongda24h.vn/clubs/sporting-san-jose-4991.html,VĐQG Costa Rica
Santos de Guapiles,https://static.bongda24h.vn/Medias/icon/2022/11/04/santos-de-guapiles-0411103402.png,https://bongda24h.vn/clubs/santos-de-guapiles-4986.html,VĐQG Costa Rica
Grecia,https://static.bongda24h.vn/Medias/icon/2022/11/04/municipal_grecia-0411110020.png,https://bongda24h.vn/clubs/municipal-grecia-4987.html,VĐQG Costa Rica
